대여일자,대여소번호,이용건수,주말,대중교통,도심_외곽,강수량 합산,강수 지속시간 합산,평균 기온 평균,최고 기온 평균,최저 기온 평균,평균 습도 평균,최저 습도 평균,평균 풍속 평균,최대 풍속 평균,최대 순간 풍속 평균,계절
2024-06-28,431,195,False,False,True,0.0,0.0,24.290491343984613,30.450418474395622,18.130564213573603,58.87217301468127,44.48424008748109,3.383519702743484,5.362900104620435,5.516627087334083,여름
2024-06-28,432,1,False,False,True,0.0,0.0,24.88923945725063,31.196053729179724,18.582425185321533,57.56945536004593,49.200052454784725,2.906294775306518,5.5667084712722215,7.483659400394218,여름
2024-06-28,433,124,False,True,True,0.0,0.0,23.653006135184555,28.48130275119059,18.82470951917852,56.78249424999702,44.95321819702137,2.2181805138836896,3.0278733547559424,5.1448796385625695,여름
2024-06-28,434,16,False,True,True,0.0,0.0,23.51160534969349,30.105464644572272,16.917746054814707,53.09172128621488,39.721800677027815,1.964861479147296,3.127842469188287,4.240229764675465,여름
2024-06-28,435,10,False,False,True,0.0,0.0,25.28831902874808,31.15017092434526,19.426467133150897,54.7408826540163,40.89380163957167,3.4717575200123267,3.9415676331492406,4.478452934061879,여름
2024-06-28,436,43,False,True,True,0.0,0.0,25.632772725717786,32.11776701097458,19.147778440460986,60.60540557189557,47.258205458947934,2.1989860987558285,4.184824631360122,7.912858282105304,여름
2024-06-28,437,60,False,True,True,0.0,0.0,23.894734833202648,28.72885882862581,19.060610837779485,60.668681367894095,46.324802389616174,2.6161879514200086,3.2180583307242907,7.576842661143576,여름
2024-06-28,438,89,False,False,True,0.0,0.0,22.93848764375,28.98609810416386,16.890877183336137,58.885685851451335,44.55060817024106,4.018631408937793,5.336677777279869,4.993651848500572,여름
2024-06-28,440,33,False,False,True,0.0,0.0,25.21361868187892,30.241481685636103,20.18575567812174,56.111135243775614,41.16457610091817,3.424970519115924,5.625246483094957,5.039158587350231,여름
2024-06-28,441,41,False,False,True,0.0,0.0,23.557504478824686,29.04200969227243,18.072999265376943,54.67202783435514,41.32534251521881,2.689019283225619,4.617431531828387,7.802599751161305,여름
2024-06-28,442,13,False,True,True,0.0,0.0,24.23266146721918,28.51445043627766,19.950872498160702,57.99413107648107,48.07897768767671,4.001320529307511,5.431534995169013,7.433819797511598,여름
2024-06-28,443,12,False,False,True,0.0,0.0,23.354666038407903,28.94596658682551,17.763365489990296,59.05363344098532,43.889131442198256,2.261131536313535,2.5973144615118864,5.522130009207703,여름
2024-06-28,445,96,False,False,True,0.0,0.0,24.821290213750043,31.61934802516709,18.023232402333,54.13154958818076,41.8004808524918,3.73366481083023,4.891580551320044,7.355366396761058,여름
2024-06-28,446,11,False,False,True,0.0,0.0,24.765940527739527,30.27939127238018,19.25248978309888,56.838528585258814,46.47287375854409,3.57017142535583,3.703031749081065,7.824151131281914,여름
2024-06-28,447,3,False,False,True,0.0,0.0,23.29912276372992,28.58897460873885,18.009270918720986,55.77632410585042,43.859915930426205,2.8563105326808103,3.599903318151543,4.803687249110198,여름
2024-06-28,449,10,False,False,True,0.0,0.0,25.503351991586456,31.26581249428785,19.740891488885065,54.16109133729599,42.699477979233656,4.16467817014447,5.369831747256018,4.552552863284031,여름
2024-06-28,450,59,False,False,True,0.0,0.0,24.93710968751425,32.14156644248712,17.732652932541388,57.21698089014911,39.64175821012559,2.9944497441093687,3.091617281476748,7.591352569811384,여름
2024-06-28,451,7,False,False,True,0.0,0.0,24.62011020335283,29.06828111863882,20.17193928806684,53.70300585780007,41.34099626886263,2.814892434731102,4.117448040861243,7.726198364649241,여름
2024-06-28,452,36,False,True,True,0.0,0.0,25.33921732346279,30.792786542313948,19.88564810461164,60.660736409815286,47.21012731276101,3.47275727516025,4.605720708415612,5.2377005745932985,여름
2024-06-28,453,57,False,False,True,0.0,0.0,24.45851300784546,29.83736167718816,19.079664338502763,54.07126972167708,41.73993165580804,2.506787716534795,3.7747196671432457,7.166458292115735,여름
2024-06-28,454,51,False,True,True,0.0,0.0,22.552740398298663,28.730919608680416,16.37456118791691,56.62565317597351,42.96998445615848,3.487045317288011,4.731339095380157,4.9365855836897685,여름
2024-06-28,455,71,False,True,True,0.0,0.0,23.20825309726673,29.87169650707521,16.544809687458255,54.93174884393009,41.06235305148981,3.1661946560548584,5.440504358229559,7.110287692153959,여름
2024-06-28,456,58,False,False,True,0.0,0.0,23.95087353054255,28.925464589721912,18.976282471363195,56.54474471906378,42.55264398639135,2.842923995101385,4.446883683033763,7.300600431235475,여름
2024-06-28,457,58,False,False,True,0.0,0.0,23.42652344792901,28.90373194222965,17.94931495362837,52.42811538287266,39.54862157585618,3.571435721541164,5.332603127714742,6.562079255706173,여름
2024-06-28,458,143,False,True,True,0.0,0.0,25.17256216447601,31.86352912431111,18.481595204640907,57.3110468848804,46.60869221091125,2.898461580696779,4.371204666023637,6.944077607753555,여름
2024-06-28,461,53,False,False,True,0.0,0.0,24.22804375275548,31.974263275094327,16.48182423041663,55.89390668940728,46.39086957223557,1.774873992211718,2.3977896741494287,5.216796253653071,여름
2024-06-28,462,5,False,False,True,0.0,0.0,22.86975254627923,29.47197833190429,16.267526760654174,58.408331121352944,49.041167053014114,3.46164165347877,4.172413025786001,5.691553299866747,여름
2024-06-28,464,40,False,False,True,0.0,0.0,23.885833260320496,28.80926690089549,18.96239961974549,54.1585941151388,42.87230952363179,2.153211471540347,3.934422789465677,7.135412722564776,여름
2024-06-28,465,3,False,False,True,0.0,0.0,24.70082350001167,31.25483703112781,18.14680996889553,58.04950961013782,44.87487877127288,1.6586622235046995,2.069770711408238,8.166997889569853,여름
2024-06-28,466,30,False,False,True,0.0,0.0,25.29013952150874,31.72644426184836,18.85383478116912,58.12786015786898,41.05017729710728,3.6007474189539765,3.6352075512709177,4.607314224854125,여름
2024-06-28,467,17,False,False,True,0.0,0.0,24.1683642891796,28.711244366561605,19.625484211797584,53.26560371988363,40.50501103626343,3.364362231547341,4.261270689825766,7.179233181103064,여름
2024-06-28,468,29,False,False,True,0.0,0.0,23.42633055474852,29.74528451193085,17.10737659756618,56.91989043947934,43.69117419905062,3.589345026603949,4.99108068130132,8.12200628230794,여름
2024-06-28,469,14,False,True,True,0.0,0.0,25.161491373696272,30.35520843607646,19.967774311316088,58.70511480322243,46.46719657612985,2.552280810260505,2.598326796819754,6.462802915254757,여름
2024-06-28,470,21,False,True,True,0.0,0.0,23.13744190624128,28.59765832716644,17.677225485316118,58.59722639382844,42.37359955172844,2.6985194789953404,3.5036390065785907,4.556522676793701,여름
2024-06-28,471,35,False,False,True,0.0,0.0,24.01285634708472,30.74536303069705,17.280349663472396,58.527540916246416,45.67636150198054,4.056030906278054,5.659106103763362,4.4088716405044845,여름
2024-06-28,472,45,False,False,True,0.0,0.0,23.84092477655663,29.934546404964664,17.747303148148596,55.82398886413246,45.80855342412536,3.7404969340521887,5.466625220561755,5.63683785184698,여름
2024-06-28,473,98,False,True,True,0.0,0.0,24.051253364231545,31.285434946875856,16.817071781587234,58.61694605508756,44.25883994247893,2.2032968367032986,2.2436943661491706,6.8342420231612815,여름
2024-06-28,474,136,False,True,True,0.0,0.0,24.993466513303865,30.707315807219736,19.279617219388,54.17019890378609,41.91951840875328,3.754804914527609,4.467526304629473,7.824465184167373,여름
2024-06-28,475,76,False,False,True,0.0,0.0,25.32993446899008,32.00709256085225,18.65277637712792,59.48098885877843,47.7483163913763,2.9860001208715783,3.39222985217014,6.74765009253059,여름
2024-06-28,476,33,False,False,True,0.0,0.0,24.46599010631237,28.94606847436865,19.98591173825608,54.13512628668841,40.48038831315377,1.5295720842777238,3.242100544954244,4.927629562540484,여름
2024-06-28,477,25,False,False,True,0.0,0.0,24.432405789039223,31.86542382964275,16.9993877484357,57.21692741918636,41.04637743715895,3.3019513409171024,3.596859299605141,5.149988062632661,여름
2024-06-28,479,10,False,True,True,0.0,0.0,23.37148238623135,28.1874925662631,18.5554722061996,55.86604591301938,41.35932756175112,3.6577360709832414,5.388186110003089,5.360709591791626,여름
2024-06-28,480,17,False,True,True,0.0,0.0,24.37129036316832,32.05466640062904,16.687914325707595,57.12011229620704,42.419230898881615,2.000964983499763,3.35914874421716,5.103371613213975,여름
2024-06-28,483,5,False,True,True,0.0,0.0,25.171771485544305,30.46999265525454,19.87355031583407,57.19263644406119,43.39664266658332,3.524005379217959,3.578872996013722,7.153301247632259,여름
2024-06-28,484,1,False,False,True,0.0,0.0,23.95939982675567,31.52367078834171,16.39512886516963,56.67543708532974,40.45062030838184,3.114437634576035,5.172573048631247,7.236206176804661,여름
2024-06-28,485,61,False,True,True,0.0,0.0,24.10487413574852,28.73528496341208,19.47446330808496,60.2224113671878,48.57142387323041,2.1890389402834254,2.7127125614366165,4.8569140872996,여름
2024-06-28,486,7,False,False,True,0.0,0.0,24.471763927264337,31.903883093143243,17.039644761385432,58.08416665116795,41.21005285259708,2.2360926785380872,3.3028983895719968,8.064567578069928,여름
2024-06-28,487,111,False,False,True,0.0,0.0,23.85616332144556,29.03321887344748,18.679107769443632,57.733238709536366,46.39534402992766,4.206731189261809,5.414819080499463,8.02114593121378,여름
2024-06-28,488,61,False,False,True,0.0,0.0,23.18392265727926,28.77248817195796,17.595357142600566,56.13007397775316,46.73272162590962,3.146930630302992,3.50517162117106,4.242093632555616,여름
2024-06-28,489,9,False,False,True,0.0,0.0,23.888081093913,28.79031345483241,18.985848732993595,58.513443496793954,41.878008041604325,3.466440999504112,3.686717869073701,5.955061837381466,여름
2024-06-28,490,58,False,False,True,0.0,0.0,24.186780535709744,31.280882036587823,17.092679034831665,57.55436952512466,39.96494509780932,1.2392056690084217,2.5896471653289,7.685614643145357,여름
2024-06-28,491,25,False,False,True,0.0,0.0,24.75071349153021,31.91060308050038,17.590823902560032,60.675170110891166,46.79351322214137,2.827131694698971,3.2358434990393885,5.274116338850359,여름
2024-06-28,493,62,False,True,True,0.0,0.0,23.62369227925779,29.65033404333028,17.597050515185295,61.783020454191735,48.46054137364084,1.9470308133867555,3.706014652255112,8.068443843391703,여름
2024-06-28,494,10,False,False,True,0.0,0.0,23.677209516252653,30.20994554896373,17.144473483541574,58.45303068304359,43.59824127561018,2.046033678574837,2.8001534454028727,5.074247273422628,여름
2024-06-28,495,59,False,False,True,0.0,0.0,23.927534236558103,28.42363066438729,19.43143780872892,56.00886838800304,40.24193002715782,2.575322409727588,5.185477992402744,6.035603670156577,여름
2024-06-28,497,127,False,False,True,0.0,0.0,25.460102246139137,32.14306319337971,18.77714129889856,59.11691820248865,48.74788685720373,3.339663574389097,3.5524278890470304,5.659630092916259,여름
2024-06-28,498,109,False,False,True,0.0,0.0,23.812464323351072,28.872656242730244,18.752272403971897,58.78843125901984,46.67265816821892,4.022717270540484,4.8808889796690735,5.254897135441235,여름
2024-06-28,500,138,False,True,True,0.0,0.0,25.06326812659804,30.36783424084029,19.758702012355783,58.95596775427884,47.56703892827287,3.82112054718474,4.930411021878456,6.266072436622192,여름
2024-06-28,501,105,False,False,True,0.0,0.0,24.45477899427414,31.645643659274835,17.263914329273444,59.54195049409167,45.743134949406056,3.238815820262769,5.081038001967444,7.2242523445378275,여름
2024-06-28,502,535,False,True,True,0.0,0.0,25.23283945259344,30.298294097283392,20.16738480790349,56.16504494888496,43.75807146388714,1.0927875890303258,2.451964277302027,7.988124675561638,여름
2024-06-28,505,129,False,False,True,0.0,0.0,25.66054874044893,32.05111303824817,19.2699844426497,55.401153087117095,42.39417567670154,2.184394263543962,2.2612467457648617,6.004729365839908,여름
2024-06-28,506,35,False,False,True,0.0,0.0,25.34565312070059,31.67858382025019,19.01272242115099,57.61980793548929,48.85615414697673,2.8907599610713834,3.1491247879407767,5.317011484382009,여름
2024-06-28,508,99,False,False,True,0.0,0.0,24.3435787080384,30.536963479336457,18.150193936740344,58.38261219175916,42.04215558910613,2.271859712924021,2.5778286780433635,6.901913851211972,여름
2024-06-28,510,42,False,True,True,0.0,0.0,24.751651658511115,31.857928602579115,17.645374714443115,55.81496075672377,43.90227081917426,3.7887623573165934,5.528624469887573,6.714084703982666,여름
2024-06-28,511,59,False,True,True,0.0,0.0,24.03192747368854,28.46623656076116,19.597618386615924,57.92519885835009,46.215349279383446,2.844594896650287,3.742982903848712,6.456716492290311,여름
2024-06-28,512,152,False,True,True,0.0,0.0,23.940501939164804,30.12919808294087,17.75180579538874,57.407915492328925,41.89224537684393,3.0122668108398294,5.267120977074109,4.3440581455176,여름
2024-06-28,513,83,False,True,True,0.0,0.0,23.12314623266499,28.610970279448736,17.635322185881243,59.086197909370455,47.44030869526711,2.263886855662228,4.496669037538352,5.812783237012688,여름
2024-06-28,514,159,False,True,True,0.0,0.0,24.05480438046885,31.334466269199083,16.775142491738627,54.17273044328535,39.88869147997475,4.590419420088942,5.469827917899112,6.975573381685239,여름
2024-06-28,515,30,False,False,True,0.0,0.0,25.146848975396573,31.781680702434063,18.512017248359083,60.3039604639192,47.27362838571461,1.8224580721024368,2.435857614576644,5.1245699318226325,여름
2024-06-28,516,58,False,False,True,0.0,0.0,24.32629728492284,29.55121876164476,19.10137580820092,57.12559072754472,42.20145568735479,4.093708877883406,5.163510123654322,7.202064681139393,여름
2024-06-28,518,42,False,False,True,0.0,0.0,24.100235668074166,29.041067528994432,19.1594038071539,57.2179480633188,39.68149460742008,2.668488330407358,3.7954530301366862,6.4301180517489325,여름
2024-06-28,519,58,False,False,True,0.0,0.0,23.76118120442528,31.090768574189685,16.431593834660866,60.96755119916428,48.85660804175144,3.09814544978457,3.2128160750331274,4.368061437207213,여름
2024-06-28,520,42,False,True,True,0.0,0.0,23.471783419295924,29.08375241801781,17.859814420574043,60.30187656858112,46.18284427684272,2.8282756365107167,5.486586395951578,6.523503098782649,여름
2024-06-28,521,91,False,True,True,0.0,0.0,25.30574160428795,31.88256172521311,18.728921483362782,60.32353482392863,47.99687208091509,2.349365208936467,4.16101456160048,5.265719644508984,여름
2024-06-28,522,20,False,True,True,0.0,0.0,23.64067450411742,30.381605537031056,16.899743471203788,59.14774127497721,46.7880094362189,1.8119662549412527,3.603130199427089,5.623445435555564,여름
2024-06-28,523,6,False,False,True,0.0,0.0,23.653544887343905,30.048015483607955,17.259074291079852,55.57872465814548,43.62019419970735,3.338375813908085,5.938789992764061,6.053153428189983,여름
2024-06-28,524,22,False,False,True,0.0,0.0,24.094890394189605,31.698166417736577,16.49161437064263,58.865936670273456,47.34304144838482,3.039839135158024,3.573936062614089,6.3414515157135165,여름
2024-06-28,525,87,False,False,True,0.0,0.0,23.69938954513048,28.709145163872904,18.68963392638806,57.85126165686808,45.0529439851592,2.779993388004339,5.393307999766996,6.700616692419052,여름
2024-06-28,526,43,False,False,True,0.0,0.0,24.632437561963457,30.122504133947167,19.142370989979742,57.139591766705394,41.095018160693634,4.468777417435982,5.805008974634388,7.147309783052188,여름
2024-06-28,529,297,False,True,True,0.0,0.0,23.14407661195629,29.135825898597485,17.152327325315095,58.88250336390056,48.21111889617549,1.3144010043286891,2.202207091643503,8.033542068984278,여름
2024-06-28,530,83,False,False,True,0.0,0.0,25.19317631763161,30.53752487551236,19.848827759750865,57.64037021261422,44.99581376382497,1.887546295284944,2.5780565347612114,5.527095664541058,여름
2024-06-28,533,19,False,False,True,0.0,0.0,25.682701516851623,31.812429494841847,19.5529735388614,58.24490059592116,42.51578491951581,2.394314221584508,4.988687308623683,5.975431956143593,여름
